time,tas_box,pr_box,spei_4_box,jet_speed_djf,jet_lat_djf,jet_speed_jja,jet_lat_jja,discharge
1958-08-01 00:00:00,289.94632,3.2458389,0.918875489617743,6.311862843912065,50.59961690451372,3.824589574453505,46.79822762946327,2005.5
1958-09-01 00:00:00,286.7486,2.04152,0.7047511908176995,6.311862843912065,50.59961690451372,3.824589574453505,46.79822762946327,1430.1666666666667
1958-10-01 00:00:00,280.9911,3.4635193,0.29113565364442145,6.311862843912065,50.59961690451372,3.824589574453505,46.79822762946327,2142.5806451612902
1958-11-01 00:00:00,276.49805,1.7104888,-0.35541454342532897,6.311862843912065,50.59961690451372,3.824589574453505,46.79822762946327,1769.7
1958-12-01 00:00:00,273.2961,2.7566302,-0.5633836893379345,5.717297442187021,52.11484690785689,3.824589574453505,46.79822762946327,1399.225806451613
1959-01-01 00:00:00,270.83813,2.0009646,-0.580614904467208,5.717297442187021,52.11484690785689,3.824589574453505,46.79822762946327,1754.967741935484
1959-02-01 00:00:00,271.34897,0.5538683,-1.7547146918688852,5.717297442187021,52.11484690785689,3.824589574453505,46.79822762946327,1167.857142857143
1959-03-01 00:00:00,278.415,1.7370636,-1.7447412406546832,5.717297442187021,52.11484690785689,3.824589574453505,46.79822762946327,1666.3870967741937
1959-04-01 00:00:00,281.30313,3.1984932,-1.5768060780199646,5.717297442187021,52.11484690785689,3.824589574453505,46.79822762946327,1833.3
1959-05-01 00:00:00,284.89902,2.8028684,-1.2615692599836281,5.717297442187021,52.11484690785689,3.824589574453505,46.79822762946327,1935.4516129032259
1959-06-01 00:00:00,288.1969,4.501147,0.3740873655662774,5.717297442187021,52.11484690785689,2.9419276107301644,56.11078277664176,3002.633333333333
1959-07-01 00:00:00,291.465,3.474257,0.9906722905861471,5.717297442187021,52.11484690785689,2.9419276107301644,56.11078277664176,3139.516129032258
1959-08-01 00:00:00,289.39874,3.1282587,0.9680157500360554,5.717297442187021,52.11484690785689,2.9419276107301644,56.11078277664176,3164.3125
1959-09-01 00:00:00,285.7093,0.78167915,0.23485109101605012,5.717297442187021,52.11484690785689,2.9419276107301644,56.11078277664176,1236.8
1959-10-01 00:00:00,280.36624,2.0684526,-0.7833104596925217,5.717297442187021,52.11484690785689,2.9419276107301644,56.11078277664176,904.258064516129
1959-11-01 00:00:00,275.16125,2.085121,-1.3528878635227102,5.717297442187021,52.11484690785689,2.9419276107301644,56.11078277664176,908.7666666666667
1959-12-01 00:00:00,273.9045,3.3169582,-1.27764667008843,4.185932065163978,51.49795765256379,2.9419276107301644,56.11078277664176,910.5625
1960-01-01 00:00:00,270.44058,2.1946054,-0.6936112649044928,4.185932065163978,51.49795765256379,2.9419276107301644,56.11078277664176,1227.84375
1960-02-01 00:00:00,271.83817,1.9618567,-0.7386645451445786,4.185932065163978,51.49795765256379,2.9419276107301644,56.11078277664176,1214.8275862068965
1960-03-01 00:00:00,276.58728,2.649333,-0.4993577556858129,4.185932065163978,51.49795765256379,2.9419276107301644,56.11078277664176,2217.1935483870966
1960-04-01 00:00:00,279.98972,2.2147486,-0.9640302608448038,4.185932065163978,51.49795765256379,2.9419276107301644,56.11078277664176,1608.4666666666667
1960-05-01 00:00:00,284.89536,2.706159,-0.7498244646758773,4.185932065163978,51.49795765256379,2.9419276107301644,56.11078277664176,2043.8709677419354
1960-06-01 00:00:00,288.79227,3.389602,-0.14483163456552875,4.185932065163978,51.49795765256379,4.021855550871597,49.18908787278389,2156.8333333333335
1960-07-01 00:00:00,288.30768,4.00219,0.4023191768154593,4.185932065163978,51.49795765256379,4.021855550871597,49.18908787278389,2307.967741935484
1960-08-01 00:00:00,289.17996,4.428019,1.1613378591783352,4.185932065163978,51.49795765256379,4.021855550871597,49.18908787278389,2577.5
1960-09-01 00:00:00,284.95102,3.1790102,1.2993669762095665,4.185932065163978,51.49795765256379,4.021855550871597,49.18908787278389,1887.1000000000001
1960-10-01 00:00:00,281.36166,4.0357227,1.4755567729849408,4.185932065163978,51.49795765256379,4.021855550871597,49.18908787278389,1654.3870967741937
1960-11-01 00:00:00,277.41418,2.4848316,1.0386801372624326,4.185932065163978,51.49795765256379,4.021855550871597,49.18908787278389,1350.1666666666667
1960-12-01 00:00:00,272.82874,2.6006963,0.39752986439662713,5.374492201910711,43.76673714320978,4.021855550871597,49.18908787278389,1189.1935483870968
1961-01-01 00:00:00,269.9057,1.6421907,-0.22749549658136048,5.374492201910711,43.76673714320978,4.021855550871597,49.18908787278389,969.9354838709677
1961-02-01 00:00:00,275.1487,2.3754103,-0.9296968666525988,5.374492201910711,43.76673714320978,4.021855550871597,49.18908787278389,1966.9642857142858
1961-03-01 00:00:00,278.18323,1.5930134,-1.2940178420082398,5.374492201910711,43.76673714320978,4.021855550871597,49.18908787278389,1680.774193548387
1961-04-01 00:00:00,283.4757,3.0250149,-1.122533093371543,5.374492201910711,43.76673714320978,4.021855550871597,49.18908787278389,1899.0666666666666
1961-05-01 00:00:00,283.19275,4.223745,-0.03739856318847379,5.374492201910711,43.76673714320978,4.021855550871597,49.18908787278389,2764.0967741935483
1961-06-01 00:00:00,288.86426,3.7228785,0.49815563127698986,5.374492201910711,43.76673714320978,5.043417612451206,54.32378982028747,2891.4
1961-07-01 00:00:00,288.51398,3.4033904,1.115565847473675,5.374492201910711,43.76673714320978,5.043417612451206,54.32378982028747,1980.5483870967741
1961-08-01 00:00:00,289.20306,2.8509634,1.0617270444730407,5.374492201910711,43.76673714320978,5.043417612451206,54.32378982028747,1984.516129032258
1961-09-01 00:00:00,288.88522,1.0480164,-0.11742163141640459,5.374492201910711,43.76673714320978,5.043417612451206,54.32378982028747,1185.2666666666667
1961-10-01 00:00:00,282.59045,2.692491,-0.5537351418527285,5.374492201910711,43.76673714320978,5.043417612451206,54.32378982028747,887.3870967741935
1961-11-01 00:00:00,275.52203,2.4409585,-0.9590956252985696,5.374492201910711,43.76673714320978,5.043417612451206,54.32378982028747,882.258064516129
1961-12-01 00:00:00,270.49203,2.7443788,-1.0032647627366333,6.292755826063393,49.889748357538174,5.043417612451206,54.32378982028747,1830.03125
1962-01-01 00:00:00,272.03625,2.3422582,-0.4579616537056764,6.292755826063393,49.889748357538174,5.043417612451206,54.32378982028747,1439.1290322580646
1962-02-01 00:00:00,271.31348,2.6270816,-0.48578058410825387,6.292755826063393,49.889748357538174,5.043417612451206,54.32378982028747,1772.75
1962-03-01 00:00:00,272.39484,2.62172,-0.40891374368180394,6.292755826063393,49.889748357538174,5.043417612451206,54.32378982028747,1476.5483870967741
1962-04-01 00:00:00,280.959,2.7485244,-0.40715157916304545,6.292755826063393,49.889748357538174,5.043417612451206,54.32378982028747,2351.9
1962-05-01 00:00:00,282.67245,4.205473,0.3598222410489656,6.292755826063393,49.889748357538174,5.043417612451206,54.32378982028747,3161.09375
1962-06-01 00:00:00,286.6046,2.296398,0.2295766310886855,6.292755826063393,49.889748357538174,4.319063631084687,52.40151166522687,2988.1666666666665
1962-07-01 00:00:00,288.41803,3.2545211,0.47563881189010077,6.292755826063393,49.889748357538174,4.319063631084687,52.40151166522687,2308.451612903226
1962-08-01 00:00:00,290.30865,1.9280689,0.1541998840675046,6.292755826063393,49.889748357538174,4.319063631084687,52.40151166522687,1730.9032258064517
1962-09-01 00:00:00,285.37793,2.3571382,-0.621152165732368,6.292755826063393,49.889748357538174,4.319063631084687,52.40151166522687,1151.5666666666666
1962-10-01 00:00:00,281.1856,1.1239558,-1.111070690598758,6.292755826063393,49.889748357538174,4.319063631084687,52.40151166522687,848.0322580645161
1962-11-01 00:00:00,274.5234,3.001407,-1.213937040564291,6.292755826063393,49.889748357538174,4.319063631084687,52.40151166522687,878.6333333333333
1962-12-01 00:00:00,267.34525,2.538689,-0.9637620676961428,5.369603230036206,52.812468910322906,4.319063631084687,52.40151166522687,928.3125
1963-01-01 00:00:00,264.8621,1.6935972,-1.2352844090287989,5.369603230036206,52.812468910322906,4.319063631084687,52.40151166522687,907.9032258064516
1963-02-01 00:00:00,266.45404,1.2395675,-1.1885761192777922,5.369603230036206,52.812468910322906,4.319063631084687,52.40151166522687,777.75
1963-03-01 00:00:00,274.19836,2.538386,-1.3739942597788122,5.369603230036206,52.812468910322906,4.319063631084687,52.40151166522687,1711.0625
1963-04-01 00:00:00,281.18774,2.3266358,-1.4574154964176373,5.369603230036206,52.812468910322906,4.319063631084687,52.40151166522687,2187.8333333333335
1963-05-01 00:00:00,284.51382,3.3427885,-0.7855289797920656,5.369603230036206,52.812468910322906,4.319063631084687,52.40151166522687,2176.1612903225805
1963-06-01 00:00:00,288.5355,4.393789,0.5120177464767016,5.369603230036206,52.812468910322906,3.59875715165641,48.849451701533646,2355.6129032258063
1963-07-01 00:00:00,291.0284,2.8915036,0.6419302400284934,5.369603230036206,52.812468910322906,3.59875715165641,48.849451701533646,1839.741935483871
1963-08-01 00:00:00,289.3786,4.679492,1.385281912123627,5.369603230036206,52.812468910322906,3.59875715165641,48.849451701533646,1585.774193548387
1963-09-01 00:00:00,287.03372,3.256389,1.361564363524003,5.369603230036206,52.812468910322906,3.59875715165641,48.849451701533646,1659.0333333333333
1963-10-01 00:00:00,280.71448,1.5769331,0.43742874800921355,5.369603230036206,52.812468910322906,3.59875715165641,48.849451701533646,1244.6129032258063
1963-11-01 00:00:00,279.16855,3.57348,0.6891205827927064,5.369603230036206,52.812468910322906,3.59875715165641,48.849451701533646,1163.7333333333333
1963-12-01 00:00:00,267.5472,0.7689511,-0.8994184656843108,2.317941560092951,45.42117989947204,3.59875715165641,48.849451701533646,920.3870967741935
1964-01-01 00:00:00,267.04388,0.63937,-1.9263605093252005,2.317941560092951,45.42117989947204,3.59875715165641,48.849451701533646,720.0
1964-02-01 00:00:00,271.7247,1.582286,-1.9244000133321248,2.317941560092951,45.42117989947204,3.59875715165641,48.849451701533646,931.4137931034483
1964-03-01 00:00:00,273.30258,2.821375,-2.195072549012441,2.317941560092951,45.42117989947204,3.59875715165641,48.849451701533646,1290.483870967742
1964-04-01 00:00:00,281.18607,3.1809542,-1.2889483329329479,2.317941560092951,45.42117989947204,3.59875715165641,48.849451701533646,1931.9333333333334
1964-05-01 00:00:00,285.63153,3.460357,-0.10916916601520125,2.317941560092951,45.42117989947204,3.59875715165641,48.849451701533646,2521.0967741935483
1964-06-01 00:00:00,290.05496,3.6700275,0.7056086735608231,2.317941560092951,45.42117989947204,3.6831025322059285,54.93526651935716,1824.5666666666666
1964-07-01 00:00:00,290.93048,2.5374126,0.603440860271192,2.317941560092951,45.42117989947204,3.6831025322059285,54.93526651935716,1581.032258064516
1964-08-01 00:00:00,288.77792,3.413059,0.6871835875391741,2.317941560092951,45.42117989947204,3.6831025322059285,54.93526651935716,1516.6129032258063
1964-09-01 00:00:00,286.26932,1.9208895,0.09608801671319078,2.317941560092951,45.42117989947204,3.6831025322059285,54.93526651935716,1320.5333333333333
1964-10-01 00:00:00,279.72287,4.556422,0.4463738762742129,2.317941560092951,45.42117989947204,3.6831025322059285,54.93526651935716,1696.0967741935483
1964-11-01 00:00:00,276.9495,2.7085347,0.5110087793658209,2.317941560092951,45.42117989947204,3.6831025322059285,54.93526651935716,2238.5806451612902
1964-12-01 00:00:00,271.16428,2.0741751,-0.019631137749501724,2.3161875885614736,56.57901730604348,3.6831025322059285,54.93526651935716,1471.258064516129
1965-01-01 00:00:00,272.0471,2.8028555,0.33613307802789244,2.3161875885614736,56.57901730604348,3.6831025322059285,54.93526651935716,1334.5483870967741
1965-02-01 00:00:00,268.31967,1.8616701,-0.78558895035768,2.3161875885614736,56.57901730604348,3.6831025322059285,54.93526651935716,1173.142857142857
1965-03-01 00:00:00,274.60056,2.6256485,-0.8204420940733677,2.3161875885614736,56.57901730604348,3.6831025322059285,54.93526651935716,2164.34375
1965-04-01 00:00:00,278.9214,4.346497,0.13484832404627667,2.3161875885614736,56.57901730604348,3.6831025322059285,54.93526651935716,3168.1
1965-05-01 00:00:00,283.23718,5.183832,1.003772398221656,2.3161875885614736,56.57901730604348,3.6831025322059285,54.93526651935716,4557.967741935484
1965-06-01 00:00:00,287.98584,4.7102346,1.7739175001902654,2.3161875885614736,56.57901730604348,4.529373409128271,49.968301895249915,6059.806451612903
1965-07-01 00:00:00,288.5449,4.9803877,2.248861395176558,2.3161875885614736,56.57901730604348,4.529373409128271,49.968301895249915,3480.064516129032
1965-08-01 00:00:00,287.9306,3.8371296,2.1553849899161164,2.3161875885614736,56.57901730604348,4.529373409128271,49.968301895249915,2450.516129032258
1965-09-01 00:00:00,285.42554,4.087065,1.9375592786293074,2.3161875885614736,56.57901730604348,4.529373409128271,49.968301895249915,2038.1666666666667
1965-10-01 00:00:00,280.43857,0.37335575,0.7566482886390653,2.3161875885614736,56.57901730604348,4.529373409128271,49.968301895249915,1254.4516129032259
1965-11-01 00:00:00,273.59323,3.487255,0.19463032475168637,2.3161875885614736,56.57901730604348,4.529373409128271,49.968301895249915,1050.4333333333334
1965-12-01 00:00:00,273.4179,3.6957471,0.13758610484033,3.172613387698528,57.813066463364045,4.529373409128271,49.968301895249915,1887.1290322580646
1966-01-01 00:00:00,267.7138,1.5892504,-0.9119958620715443,3.172613387698528,57.813066463364045,4.529373409128271,49.968301895249915,1402.59375
1966-02-01 00:00:00,276.976,2.8084543,0.11211050241938764,3.172613387698528,57.813066463364045,4.529373409128271,49.968301895249915,2267.035714285714
1966-03-01 00:00:00,275.20987,2.62174,-0.24787376868203279,3.172613387698528,57.813066463364045,4.529373409128271,49.968301895249915,1809.0645161290322
1966-04-01 00:00:00,281.90598,3.141955,-0.48292142521849957,3.172613387698528,57.813066463364045,4.529373409128271,49.968301895249915,2529.5333333333333
1966-05-01 00:00:00,285.04898,3.4922807,0.3057449180275009,3.172613387698528,57.813066463364045,4.529373409128271,49.968301895249915,2962.1612903225805
1966-06-01 00:00:00,288.9888,4.438954,0.8985953144571803,3.172613387698528,57.813066463364045,3.3632539015751797,51.553123211055,2965.5666666666666
1966-07-01 00:00:00,288.58987,5.3725767,1.6759071223738675,3.172613387698528,57.813066463364045,3.3632539015751797,51.553123211055,4298.59375
1966-08-01 00:00:00,288.34167,5.1886663,2.1137540724744426,3.172613387698528,57.813066463364045,3.3632539015751797,51.553123211055,3930.3870967741937
1966-09-01 00:00:00,286.46735,1.7071404,1.737426843275817,3.172613387698528,57.813066463364045,3.3632539015751797,51.553123211055,2423.2
1966-10-01 00:00:00,284.3533,3.4230192,1.487704695394039,3.172613387698528,57.813066463364045,3.3632539015751797,51.553123211055,1440.3548387096773
1966-11-01 00:00:00,273.8715,3.4060042,0.9085110606735215,3.172613387698528,57.813066463364045,3.3632539015751797,51.553123211055,1482.7
1966-12-01 00:00:00,272.61755,3.6326609,0.34660257560973906,6.84023648290938,43.57373119936492,3.3632539015751797,51.553123211055,2257.5806451612902
1967-01-01 00:00:00,270.6603,2.1142156,0.5023810652926154,6.84023648290938,43.57373119936492,3.3632539015751797,51.553123211055,2134.6774193548385
1967-02-01 00:00:00,273.43478,2.20924,0.022563743657484155,6.84023648290938,43.57373119936492,3.3632539015751797,51.553123211055,2199.6428571428573
1967-03-01 00:00:00,277.22083,2.921613,-0.17933166615749843,6.84023648290938,43.57373119936492,3.3632539015751797,51.553123211055,2505.548387096774
1967-04-01 00:00:00,279.10522,2.9053795,-0.48757923120886176,6.84023648290938,43.57373119936492,3.3632539015751797,51.553123211055,2797.9333333333334
1967-05-01 00:00:00,284.86435,4.1520743,0.35418789642602355,6.84023648290938,43.57373119936492,3.3632539015751797,51.553123211055,3288.483870967742
1967-06-01 00:00:00,287.31323,3.395038,0.7899909806514271,6.84023648290938,43.57373119936492,3.7344435413740036,54.2721160819919,3824.4193548387098
1967-07-01 00:00:00,291.4789,3.2398865,0.8977476127601592,6.84023648290938,43.57373119936492,3.7344435413740036,54.2721160819919,2763.0967741935483
1967-08-01 00:00:00,289.4387,3.0719926,0.9525715605650351,6.84023648290938,43.57373119936492,3.7344435413740036,54.2721160819919,1899.3548387096773
1967-09-01 00:00:00,286.49442,4.3172607,1.005858827942157,6.84023648290938,43.57373119936492,3.7344435413740036,54.2721160819919,1786.6000000000001
1967-10-01 00:00:00,283.42505,1.8514055,0.4664152560852593,6.84023648290938,43.57373119936492,3.7344435413740036,54.2721160819919,1241.8064516129032
1967-11-01 00:00:00,275.77402,2.2648895,0.08144942994009297,6.84023648290938,43.57373119936492,3.7344435413740036,54.2721160819919,1021.741935483871
1967-12-01 00:00:00,270.75046,2.4844832,-0.16238380110854195,6.219974523022968,51.3148001264605,3.7344435413740036,54.2721160819919,1311.225806451613
1968-01-01 00:00:00,269.38663,3.2789795,-0.6026327834473342,6.219974523022968,51.3148001264605,3.7344435413740036,54.2721160819919,1848.1290322580646
1968-02-01 00:00:00,273.18893,1.973848,-0.5506157628178087,6.219974523022968,51.3148001264605,3.7344435413740036,54.2721160819919,1594.448275862069
1968-03-01 00:00:00,276.31998,1.7349136,-0.7750656763397517,6.219974523022968,51.3148001264605,3.7344435413740036,54.2721160819919,1691.741935483871
1968-04-01 00:00:00,281.431,2.3682423,-0.8239552865880406,6.219974523022968,51.3148001264605,3.7344435413740036,54.2721160819919,2381.233333333333
1968-05-01 00:00:00,284.09784,3.3025591,-0.8140509743236204,6.219974523022968,51.3148001264605,3.7344435413740036,54.2721160819919,2044.5483870967741
1968-06-01 00:00:00,288.37747,3.6752791,-0.09411363192183198,6.219974523022968,51.3148001264605,2.344364705744219,54.59258341755055,2159.1666666666665
1968-07-01 00:00:00,289.13324,3.8515482,0.728525320918947,6.219974523022968,51.3148001264605,2.344364705744219,54.59258341755055,2361.935483870968
1968-08-01 00:00:00,288.3801,5.403461,1.624454340797656,6.219974523022968,51.3148001264605,2.344364705744219,54.59258341755055,2639.064516129032
1968-09-01 00:00:00,285.64893,3.8820639,1.761619318126717,6.219974523022968,51.3148001264605,2.344364705744219,54.59258341755055,1836.0333333333333
1968-10-01 00:00:00,282.05972,2.0208344,1.344038599528822,6.219974523022968,51.3148001264605,2.344364705744219,54.59258341755055,2483.625
1968-11-01 00:00:00,276.01117,2.4940677,0.9334246412989482,6.219974523022968,51.3148001264605,2.344364705744219,54.59258341755055,1182.9333333333334
1968-12-01 00:00:00,269.13794,1.4843221,-0.6019830739657298,4.742208222721602,55.93917457404956,2.344364705744219,54.59258341755055,994.5
1969-01-01 00:00:00,270.57584,2.071783,-1.3499131795389856,4.742208222721602,55.93917457404956,2.344364705744219,54.59258341755055,1048.1935483870968
1969-02-01 00:00:00,270.10654,2.5582032,-1.1336537808993774,4.742208222721602,55.93917457404956,2.344364705744219,54.59258341755055,1255.0
1969-03-01 00:00:00,274.0672,2.1575987,-1.2697505142915242,4.742208222721602,55.93917457404956,2.344364705744219,54.59258341755055,1515.6129032258063
1969-04-01 00:00:00,279.55707,2.694431,-0.7709403157093457,4.742208222721602,55.93917457404956,2.344364705744219,54.59258341755055,1813.8
1969-05-01 00:00:00,286.36612,3.0079577,-0.37374997127177706,4.742208222721602,55.93917457404956,2.344364705744219,54.59258341755055,2055.2580645161293
1969-06-01 00:00:00,286.96216,5.1967564,0.6785808211899071,4.742208222721602,55.93917457404956,2.6913372204012562,54.83660112131954,2254.8709677419356
1969-07-01 00:00:00,290.72626,2.7434485,0.881155017480605,4.742208222721602,55.93917457404956,2.6913372204012562,54.83660112131954,1989.1612903225807
1969-08-01 00:00:00,288.53806,4.5029745,1.4241467326183122,4.742208222721602,55.93917457404956,2.6913372204012562,54.83660112131954,1899.1290322580646
1969-09-01 00:00:00,286.60837,1.6388752,1.02427973072481,4.742208222721602,55.93917457404956,2.6913372204012562,54.83660112131954,1507.2666666666667
1969-10-01 00:00:00,281.98358,0.6416088,-0.752014128684045,4.742208222721602,55.93917457404956,2.6913372204012562,54.83660112131954,912.483870967742
1969-11-01 00:00:00,276.9259,3.3609285,-0.49015700353955904,4.742208222721602,55.93917457404956,2.6913372204012562,54.83660112131954,883.4333333333333
1969-12-01 00:00:00,267.15106,1.9049224,-1.555254562531825,2.950206468457239,42.39727528537745,2.6913372204012562,54.83660112131954,841.9375
1970-01-01 00:00:00,269.9917,1.653444,-1.5496314613604723,2.950206468457239,42.39727528537745,2.6913372204012562,54.83660112131954,889.21875
1970-02-01 00:00:00,271.0554,4.911249,0.21296502581390123,2.950206468457239,42.39727528537745,2.6913372204012562,54.83660112131954,2492.3571428571427
1970-03-01 00:00:00,273.6467,3.0985928,0.10702144526077009,2.950206468457239,42.39727528537745,2.6913372204012562,54.83660112131954,2235.7741935483873
1970-04-01 00:00:00,278.38037,4.2034874,0.9551057198538089,2.950206468457239,42.39727528537745,2.6913372204012562,54.83660112131954,2972.4333333333334
1970-05-01 00:00:00,283.12073,3.3911746,1.4649284130422355,2.950206468457239,42.39727528537745,2.6913372204012562,54.83660112131954,3635.5806451612902
1970-06-01 00:00:00,289.17044,3.2876525,0.992002404608028,2.950206468457239,42.39727528537745,3.088131109908314,53.56235526069859,3818.9333333333334
1970-07-01 00:00:00,289.34915,3.533062,1.127883970238098,2.950206468457239,42.39727528537745,3.088131109908314,53.56235526069859,2974.5806451612902
1970-08-01 00:00:00,289.45578,4.7167325,1.2793770432030875,2.950206468457239,42.39727528537745,3.088131109908314,53.56235526069859,3704.25
1970-09-01 00:00:00,286.1531,1.8937564,0.8096160413278694,2.950206468457239,42.39727528537745,3.088131109908314,53.56235526069859,2246.8
1970-10-01 00:00:00,280.54193,2.8133078,0.6427038107900787,2.950206468457239,42.39727528537745,3.088131109908314,53.56235526069859,2117.2903225806454
1970-11-01 00:00:00,277.6324,2.9566529,0.42831032838075006,2.950206468457239,42.39727528537745,3.088131109908314,53.56235526069859,1860.0666666666666
1970-12-01 00:00:00,271.0853,2.0113225,-0.6894208636688761,4.807863289430207,47.10523746674,3.088131109908314,53.56235526069859,1592.0645161290322
1971-01-01 00:00:00,269.8257,1.324726,-0.9284975564599819,4.807863289430207,47.10523746674,3.088131109908314,53.56235526069859,1103.1935483870968
1971-02-01 00:00:00,272.64597,2.0774665,-1.2302395660313588,4.807863289430207,47.10523746674,3.088131109908314,53.56235526069859,1138.6785714285713
1971-03-01 00:00:00,272.7339,2.349309,-1.4712343226363016,4.807863289430207,47.10523746674,3.088131109908314,53.56235526069859,1478.9032258064517
1971-04-01 00:00:00,281.35458,2.093949,-1.4389045597882213,4.807863289430207,47.10523746674,3.088131109908314,53.56235526069859,1822.0
1971-05-01 00:00:00,286.2603,3.263594,-0.6431276058505075,4.807863289430207,47.10523746674,3.088131109908314,53.56235526069859,1767.5483870967741
1971-06-01 00:00:00,286.6794,5.24386,0.6404833679728209,4.807863289430207,47.10523746674,2.9472305982092637,53.39745919436149,2448.935483870968
1971-07-01 00:00:00,290.74146,2.1341872,0.5618658861915156,4.807863289430207,47.10523746674,2.9472305982092637,53.39745919436149,1744.5483870967741
1971-08-01 00:00:00,291.08313,3.226922,0.9556881498129765,4.807863289430207,47.10523746674,2.9472305982092637,53.39745919436149,1362.3870967741937
1971-09-01 00:00:00,284.43622,2.0045648,0.5149881338608066,4.807863289430207,47.10523746674,2.9472305982092637,53.39745919436149,1221.1333333333334
1971-10-01 00:00:00,280.94757,0.95648074,-1.24957035547876,4.807863289430207,47.10523746674,2.9472305982092637,53.39745919436149,1028.5806451612902
1971-11-01 00:00:00,275.21893,3.4031205,-0.7249195182899486,4.807863289430207,47.10523746674,2.9472305982092637,53.39745919436149,916.1612903225806
1971-12-01 00:00:00,273.95477,1.7066468,-1.3499903526845993,4.002308738528609,54.03953398717131,2.9472305982092637,53.39745919436149,1153.516129032258
1972-01-01 00:00:00,269.78992,1.4064052,-1.583624929489063,4.002308738528609,54.03953398717131,2.9472305982092637,53.39745919436149,855.483870967742
1972-02-01 00:00:00,274.32245,1.7774669,-1.26102885032186,4.002308738528609,54.03953398717131,2.9472305982092637,53.39745919436149,840.0333333333333
1972-03-01 00:00:00,277.96536,1.7455006,-1.8980038031424313,4.002308738528609,54.03953398717131,2.9472305982092637,53.39745919436149,859.0967741935484
1972-04-01 00:00:00,279.78888,4.584844,-0.7573665356365469,4.002308738528609,54.03953398717131,2.9472305982092637,53.39745919436149,1580.8333333333333
1972-05-01 00:00:00,283.95624,4.249644,0.41950688092714905,4.002308738528609,54.03953398717131,2.9472305982092637,53.39745919436149,1654.4516129032259
1972-06-01 00:00:00,287.66205,4.4077544,1.2962237187898316,4.002308738528609,54.03953398717131,2.9209380443861885,55.09454073380032,1985.7
1972-07-01 00:00:00,290.11334,5.1174517,2.0880870346781895,4.002308738528609,54.03953398717131,2.9209380443861885,55.09454073380032,2298.0967741935483
1972-08-01 00:00:00,288.70947,3.3310838,1.8277736581121329,4.002308738528609,54.03953398717131,2.9209380443861885,55.09454073380032,1834.3548387096773
1972-09-01 00:00:00,283.13297,2.3977494,1.3706157516206408,4.002308738528609,54.03953398717131,2.9209380443861885,55.09454073380032,1061.6333333333334
1972-10-01 00:00:00,278.9986,1.898824,0.5653816869709068,4.002308738528609,54.03953398717131,2.9209380443861885,55.09454073380032,944.7741935483871
1972-11-01 00:00:00,275.70163,3.0364473,-0.2694762987316585,4.002308738528609,54.03953398717131,2.9209380443861885,55.09454073380032,1704.3333333333333
1972-12-01 00:00:00,271.34167,0.7830978,-1.3319862202029713,3.37871373808678,49.014940900915356,2.9209380443861885,55.09454073380032,1185.5806451612902
1973-01-01 00:00:00,270.9627,1.5503038,-1.6615738220974734,3.37871373808678,49.014940900915356,2.9209380443861885,55.09454073380032,836.5
1973-02-01 00:00:00,272.21783,2.4077263,-1.465473145458497,3.37871373808678,49.014940900915356,2.9209380443861885,55.09454073380032,1012.5357142857143
1973-03-01 00:00:00,275.582,1.4126998,-2.073198895567256,3.37871373808678,49.014940900915356,2.9209380443861885,55.09454073380032,1378.4516129032259
1973-04-01 00:00:00,277.69955,3.706423,-0.9405073978432003,3.37871373808678,49.014940900915356,2.9209380443861885,55.09454073380032,1950.0666666666666
1973-05-01 00:00:00,285.31863,2.5439918,-0.5214337607139116,3.37871373808678,49.014940900915356,2.9209380443861885,55.09454073380032,2962.7741935483873
1973-06-01 00:00:00,288.41614,4.138635,0.20142955619864983,3.37871373808678,49.014940900915356,3.358801175441839,55.31225845973515,2591.9032258064517
1973-07-01 00:00:00,289.59598,4.182196,1.1749033092451415,3.37871373808678,49.014940900915356,3.358801175441839,55.31225845973515,1999.1875
1973-08-01 00:00:00,290.55066,2.2210724,0.6889787102659368,3.37871373808678,49.014940900915356,3.358801175441839,55.31225845973515,1414.8064516129032
1973-09-01 00:00:00,287.01437,2.9999042,0.8472662759253538,3.37871373808678,49.014940900915356,3.358801175441839,55.31225845973515,1195.8666666666666
1973-10-01 00:00:00,279.4789,2.4739053,0.2315562906399638,3.37871373808678,49.014940900915356,3.358801175441839,55.31225845973515,1308.3870967741937
1973-11-01 00:00:00,274.6091,2.681394,-0.3915575987855463,3.37871373808678,49.014940900915356,3.358801175441839,55.31225845973515,1658.5666666666666
1973-12-01 00:00:00,271.22806,2.3960204,-0.317289006793703,5.4832116672248645,54.83555415617538,3.358801175441839,55.31225845973515,1710.258064516129
1974-01-01 00:00:00,273.94113,2.1286194,-0.6873471580361705,5.4832116672248645,54.83555415617538,3.358801175441839,55.31225845973515,1963.5625
1974-02-01 00:00:00,275.22784,2.3538036,-0.738117252041658,5.4832116672248645,54.83555415617538,3.358801175441839,55.31225845973515,1782.4285714285713
1974-03-01 00:00:00,278.28036,1.8789678,-1.072669959327873,5.4832116672248645,54.83555415617538,3.358801175441839,55.31225845973515,1775.8064516129032
1974-04-01 00:00:00,280.01736,1.7288456,-1.3422768295499874,5.4832116672248645,54.83555415617538,3.358801175441839,55.31225845973515,1584.7666666666667
